SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 19:00,131,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 19:15,89,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 19:30,81,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 19:45,80,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 20:00,72,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 20:15,65,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 20:30,60,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 20:45,58,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 21:00,71,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 21:15,49,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 21:30,46,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 21:45,48,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 22:00,34,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 22:15,39,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 22:30,29,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 22:45,33,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 23:00,27,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 23:15,17,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 23:30,9,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 23:45,11,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 00:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 00:15,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 00:30,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 00:45,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 01:00,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 01:15,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 01:30,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 01:45,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 02:00,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 02:15,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 02:30,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 02:45,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 03:00,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 03:15,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 03:30,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 03:45,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 04:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 04:15,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 04:30,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 04:45,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 05:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 05:15,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 05:30,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 05:45,26,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 06:00,33,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 06:15,41,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 06:30,56,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 06:45,89,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 07:00,120,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 07:15,179,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 07:30,198,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 07:45,231,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 08:00,227,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 08:15,247,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 08:30,196,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 08:45,209,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 09:00,195,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 09:15,165,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 09:30,130,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 09:45,131,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 10:00,118,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 10:15,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 10:30,142,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 10:45,87,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 11:00,113,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 11:15,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 11:30,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 11:45,63,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 12:00,103,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 12:15,119,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 12:30,115,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 12:45,101,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 13:00,91,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 13:15,123,1,100
4057,BALWYN_RD N OF BELMORE_RD,04-10-2006 13:30,114,1,100
