SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 07:15,482,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 07:30,445,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 07:45,396,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 08:00,403,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 08:15,406,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 08:30,363,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 08:45,363,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 09:00,369,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 09:15,362,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 09:30,285,1,100
