SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 00:30,17,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 00:45,14,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 01:00,6,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 01:15,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 01:30,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 01:45,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 02:00,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 02:15,6,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 02:30,8,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 02:45,12,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 03:00,9,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 03:15,4,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 03:30,7,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 03:45,4,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 04:00,5,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 04:15,11,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 04:30,14,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 04:45,18,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 05:00,9,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 05:15,30,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 05:30,39,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 05:45,42,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 06:00,63,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 06:15,91,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 06:30,133,1,100
