SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 10:30,111,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 10:45,124,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 11:00,106,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 11:15,122,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 11:30,101,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 11:45,193,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 12:00,120,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 12:15,159,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 12:30,102,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 12:45,142,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 13:00,138,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 13:15,131,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 13:30,131,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 13:45,108,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 14:00,171,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 14:15,189,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 14:30,161,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 14:45,149,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 15:00,149,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 15:15,211,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 15:30,181,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 15:45,185,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 16:00,186,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 16:15,182,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 16:30,188,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 16:45,164,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 17:00,183,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 17:15,218,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 17:30,218,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 17:45,205,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 18:00,278,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 18:15,229,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 18:30,189,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 18:45,149,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 19:00,189,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 19:15,118,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 19:30,139,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 19:45,96,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 20:00,116,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 20:15,100,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 20:30,80,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 20:45,65,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 21:00,130,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 21:15,76,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 21:30,73,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 21:45,59,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 22:00,64,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 22:15,73,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 22:30,101,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 22:45,47,1,100
