SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 19:45,75,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 20:00,82,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 20:15,60,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 20:30,52,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 20:45,58,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 21:00,51,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 21:15,43,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 21:30,52,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 21:45,42,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 22:00,46,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 22:15,36,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 22:30,36,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 22:45,27,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 23:00,16,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 23:15,21,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 23:30,11,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 23:45,13,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 00:00,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 00:15,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 00:30,10,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 00:45,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 01:00,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 01:15,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 01:30,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 01:45,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 02:00,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 02:15,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 02:30,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 02:45,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 03:00,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 03:15,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 03:30,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 03:45,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 04:00,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 04:15,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 04:30,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 04:45,10,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 05:00,13,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 05:15,16,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 05:30,34,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 05:45,49,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 06:00,44,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 06:15,71,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 06:30,143,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 06:45,119,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 07:00,176,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 07:15,198,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 07:30,250,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 07:45,240,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 08:00,278,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 08:15,331,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 08:30,261,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 08:45,219,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 09:00,183,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 09:15,154,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 09:30,162,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 09:45,151,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 10:00,133,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 10:15,137,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 10:30,141,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 10:45,134,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 11:00,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 11:15,115,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 11:30,114,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 11:45,139,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 12:00,106,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 12:15,140,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 12:30,143,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 12:45,124,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 13:00,112,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 13:15,116,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 13:30,127,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 13:45,118,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 14:00,112,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 14:15,130,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 14:30,113,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 14:45,136,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 15:00,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 15:15,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 15:30,124,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 15:45,149,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 16:00,124,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 16:15,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 16:30,105,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 16:45,122,1,100
