SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 12:45,264,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 13:00,245,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 13:15,282,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 13:30,267,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 13:45,257,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 14:00,278,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 14:15,382,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 14:30,281,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 14:45,305,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 15:00,334,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 15:15,360,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 15:30,338,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 15:45,329,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 16:00,382,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 16:15,318,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 16:30,402,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 16:45,394,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 17:00,456,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 17:15,375,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 17:30,388,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 17:45,358,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 18:00,396,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 18:15,380,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 18:30,370,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 18:45,296,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 19:00,265,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 19:15,237,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 19:30,207,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 19:45,195,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 20:00,164,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 20:15,149,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 20:30,126,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 20:45,139,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 21:00,165,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 21:15,158,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 21:30,130,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 21:45,153,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 22:00,109,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 22:15,96,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 22:30,90,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 22:45,89,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 23:00,78,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 23:15,60,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 23:30,57,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 23:45,38,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 00:00,30,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 00:15,32,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 00:30,22,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 00:45,19,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 01:00,18,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 01:15,15,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 01:30,11,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 01:45,5,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 02:00,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 02:15,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 02:30,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 02:45,2,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 03:00,2,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 03:15,4,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 03:30,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 03:45,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 04:00,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 04:15,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 04:30,14,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 04:45,12,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 05:00,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 05:15,22,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 05:30,34,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 05:45,50,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 06:00,85,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 06:15,130,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 06:30,209,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 06:45,234,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 07:00,245,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 07:15,321,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,04-10-2006 07:30,336,1,100
