SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 05:00,26,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 05:15,49,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 05:30,74,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 05:45,114,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 06:00,146,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 06:15,245,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 06:30,266,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 06:45,300,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 07:00,344,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 07:15,398,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 07:30,417,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 07:45,421,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 08:00,391,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 08:15,375,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 08:30,369,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 08:45,333,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 09:00,249,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 09:15,304,1,100
