SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 20:30,115,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 20:45,119,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 21:00,63,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 21:15,63,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 21:30,65,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 21:45,59,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 22:00,61,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 22:15,67,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 22:30,63,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 22:45,27,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 23:00,42,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 23:15,18,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 23:30,27,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 23:45,26,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 00:00,44,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 00:15,28,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 00:30,9,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 00:45,25,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 01:00,10,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 01:15,3,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 01:30,2,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 01:45,5,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 02:00,6,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 02:15,4,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 02:30,4,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 02:45,2,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 03:00,5,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 03:15,13,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 03:30,4,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 03:45,3,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 04:00,18,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 04:15,13,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 04:30,14,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 04:45,20,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 05:00,38,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 05:15,28,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 05:30,68,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 05:45,73,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 06:00,131,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 06:15,119,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 06:30,145,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 06:45,165,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 07:00,235,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 07:15,363,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 07:30,220,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 07:45,416,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 08:00,301,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 08:15,253,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 08:30,282,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 08:45,424,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 09:00,226,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 09:15,182,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 09:30,167,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 09:45,116,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 10:00,211,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 10:15,134,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 10:30,257,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 10:45,131,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 11:00,129,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 11:15,153,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 11:30,162,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 11:45,188,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 12:00,178,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 12:15,134,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 12:30,119,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 12:45,102,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 13:00,105,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 13:15,109,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 13:30,178,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 13:45,122,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 14:00,251,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 14:15,139,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 14:30,162,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 14:45,113,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 15:00,109,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 15:15,179,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 15:30,107,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 15:45,105,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 16:00,114,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 16:15,137,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 16:30,122,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 16:45,119,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 17:00,179,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 17:15,181,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 17:30,166,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 17:45,218,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 18:00,200,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 18:15,275,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 18:30,165,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 18:45,117,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 19:00,143,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 19:15,149,1,100
