SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 05:15,30,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 05:30,53,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 05:45,66,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 06:00,101,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 06:15,144,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 06:30,175,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 06:45,260,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 07:00,302,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 07:15,332,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 07:30,402,1,100
